	T(a.u.)	X(a.u.)	Y(a.u.)	Z(a.u.)	Vx(a.u.)	Vy(a.u.)	Vz(a.u.)
61	0.6102034011337113	1.0825283488131783	0.22726050315980353	0.006917810722866691	-0.022219321577130226	0.6704337364091426	0.003181722029843784
62	0.6202067355785261	1.081128807189049	0.26948951168591695	0.007118219740834128	-0.047007948337929956	0.665219819731358	0.0032214610738219
63	0.6302100700233412	1.0781678895869757	0.3113901081410339	0.00732113182560122	-0.07122448039351334	0.6591805507425004	0.003261419228582988
64	0.640213404468156	1.0736816308764354	0.3529103055682193	0.007526560778429172	-0.09485621886559295	0.6523596320862616	0.0033016061812526057
65	0.6502167389129709	1.0677068657987043	0.39400086973495346	0.007734521010747942	-0.11789274229308562	0.644799280203725	0.003342030816399002
66	0.6602200733577859	1.0602810855178273	0.43461522552079973	0.007945027493605065	-0.1403256994480629	0.6365402018059265	0.0033827012863679056
67	0.6702234078026008	1.0514423072216097	0.4747093618231419	0.00815809571154473	-0.1621486152316992	0.6276215838861118	0.003423625076327204
68	0.6802267422474159	1.041228955948758	0.514241735833816	0.008373741620583845	-0.18335670947098517	0.6180810953220348	0.003464809064224682
69	0.6902300766922307	1.0296797578295793	0.553173177416665	0.008591981609964702	-0.20394672831055013	0.6079548983121322	0.003506259575889675
70	0.7002334111370457	1.0168336439469041	0.5914667942054366	0.00881283246737838	-0.22391678779638205	0.5972776680731307	0.003547982435527921
71	0.7102367455818606	1.0027296640492953	0.6290878779423758	0.009036311347368653	-0.24326622917532917	0.5860826193991584	0.0035899830118696907
72	0.7202400800266756	0.9874069093785914	0.6660038124897246	0.00926243574264272	-0.2619954853822731	0.5744015388428563	0.0036322662602359607
73	0.7302434144714904	0.9709044439071054	0.7021839838682198	0.00949122345803151	-0.2801059581522841	0.5622648214269611	0.0036748367607869893
74	0.7402467489163055	0.9532612433152282	0.7375996926079769	0.009722692586859252	-0.29759990517499924	0.5497015109302849	0.0037176987532134822
75	0.7502500833611203	0.9345161410769122	0.7722240686368796	0.009956861489498073	-0.314480336700149	0.536739342915233	0.003760856168123216
76	0.7602534178059354	0.9147077810577179	0.8060319888791809	0.010193748773899652	-0.3307509210044203	0.5234047897753743	0.0038043126553665256
77	0.7702567522507502	0.893874576067282	0.8389999976915302	0.010433373277910938	-0.34641589813859575	0.509723107181749	0.003848071609532874
78	0.7802600866955652	0.8720546718446388	0.8711062302245535	0.010675754053195931	-0.36148000138858366	0.49571838139617574	0.003892136192838515
79	0.7902634211403801	0.8492859159905296	0.9023303387645735	0.010920910350599002	-0.3759483859030157	0.48141357699961557	0.0039365093556122865
80	0.8002667555851951	0.8256058313952807	0.932653422081636	0.011168861606798664	-0.3898265639624551	0.4668305846543305	0.003981193854573336
81	0.81027009003001	0.8010515937439253	0.9620579577859488	0.011419627432112518	-0.40312034638983785	0.45199026858099334	0.004026192269081192
82	0.8202734244748249	0.7756600127117359	0.9905277376747981	0.011673227599325826	-0.4158357896278401	0.4369125134867124	0.004071507015525437
83	0.8302767589196399	0.7494675164932266	1.0180478060353448	0.011929682033426427	-0.4279791480356834	0.42161627072792995	0.004117140360009301
84	0.8402800933644547	0.7225101393358692	1.0446044008551085	0.012189010802138531	-0.4395568309849861	0.40611960353395404	0.004163094429469032
85	0.8502834278092698	0.6948235117762307	1.0701848978809794	0.012451234107156971	-0.45057536436119344	0.3904397311531528	0.0042093712213589676
86	0.8602867622540846	0.6664428533010526	1.094777757458884	0.0127163722759914	-0.4610413561035289	0.374593071815191	0.004255972612020784
87	0.8702900966988997	0.6374029671788755	1.1183724740795484	0.012984445754337744	-0.4709614654421042	0.35859528442961075	0.004302900363844696
88	0.8802934311437145	0.6077382372293546	1.1409595285507463	0.013255475098900626	-0.48034237551555387	0.3424613089641298	0.004350156131320138
89	0.8902967655885295	0.5774826263173144	1.162530342712886	0.013529480970597004	-0.4891907690762593	0.3262054054656255	0.004397741466064028
90	0.9003001000333444	0.5466696763770829	1.183077236612428	0.013806484128076427	-0.49751330701274643	0.3098411917033845	0.004445657820905722
91	0.9103034344781594	0.5153325097896377	1.2025933880463688	0.0140865054214987	-0.5053166094401853	0.29338167942811744	0.004493906553099578
92	0.9203067689229742	0.4835038319508277	1.2210727943905846	0.014369565786513784	-0.5126072391300144	0.2768393092518827	0.0045424889267282305
93	0.9303101033677893	0.4512159348833106	1.2385102366251843	0.014655686238393195	-0.5193916870686064	0.2602259841636431	0.004591406114352661
94	0.9403134378126042	0.4185007017581272	1.2549012454709214	0.014944887866265223	-0.5256763599525508	0.24355310170305067	0.004640659197958422
95	0.9503167722574192	0.3853896122039082	1.2702420695521592	0.015237191827409836	-0.5314675694446355	0.2268315848213612	0.0046902491692413706
96	0.9603201067022341	0.35191374829282646	1.2845296455036885	0.015532619341571534	-0.5367715230299547	0.21007191146341603	0.004740176929270548
97	0.9703234411470489	0.3181038011024993	1.297761569940844	0.01583119168525099	-0.5415943163258421	0.19328414290850443	0.00479044328756072
98	0.980326775591864	0.28399007776226803	1.3099360732147438	0.016132930185938275	-0.5459419267125522	0.17647795091084711	0.0048410489605822515
99	0.9903301100366788	0.2496025089006711	1.321051994877041	0.016437856216252184	-0.5498202081638545	0.15966264368253924	0.004891994569731609
100	1.0003334444814937	0.21497065641851656	1.331108760781281	0.016745991187951798	-0.5532348871680278	0.14284719076317287	0.004943280638781744
101	1.0103367789263087	0.18012372151889075	1.340106361750735	0.017057356545787394	-0.556191559640183	0.12604024682117226	0.004994907590827823
102	1.0203401133711236	0.14509055293164608	1.3480453337454208	0.01737197376115899	-0.5586956887364846	0.10925017443215206	0.005046875744740401
103	1.0303434478159386	0.10989965527556816	1.3549267394638813	0.017689864325551495	-0.5607526034897187	0.09248506587949248	0.00509918531113491
104	1.0403467822607535	0.07457919750648483	1.3607521513181258	0.018011049743715982	-0.5623674981938308	0.07575276402183927	0.005151836387863465
105	1.0503501167055684	0.039157021404141616	1.3655236357229659	0.01833555152656699	-0.5635454324725832	0.05906088227146365	0.005204828955032265
106	1.0603534511503834	0.0036606500547527246	1.3692437386437404	0.018663391183765997	-0.5642913319744022	0.042416823726401626	0.005258162869545433
107	1.0703567855951985	-0.031882703710215635	1.3719154723491276	0.01899459021596122	-0.5646099896418562	0.025827799498076853	0.005311837859173836
108	1.0803601200400132	-0.06744612895521845	1.3735423033183696	0.01932917010665379	-0.5645060675100553	0.009300846274737498	0.005365853516145314
109	1.0903634544848282	-0.10300300839509391	1.3741281412547772	0.019667152313660292	-0.563984098993652	-0.007157156840480856	0.005420209290250871
110	1.1003667889296433	-0.13852701029356299	1.3736773291598219	0.020008558260140957	-0.5630484916270707	-0.023539472179647327	0.00547490448145951
111	1.1103701233744583	-0.17399208053433746	1.3721946344244724	0.02035340932516272	-0.5617035302271505	-0.03983948801278528	0.005529938232032866
112	1.120373457819273	-0.20937243489143748	1.3696852408966664	0.02070172683376566	-0.5599533804515741	-0.05605070366953332	0.0055853095181292185
113	1.130376792264088	-0.244642551523643	1.3661547418859321	0.021053532046500546	-0.5578020927303158	-0.07216671524779028	0.005641017140885144
114	1.140380126708903	-0.27977716371657435	1.3616091340681882	0.021408846148404607	-0.5552536065508906	-0.08818120187927983	0.005697059716961798
115	1.1503834611537178	-0.3147512528946928	1.3560548122556437	0.02176769023738186	-0.5523117550814586	-0.10408791252386802	0.005753435668541756
116	1.1603867955985327	-0.34954004192450716	1.3494985649984899	0.022130085311953443	-0.5489802701188522	-0.11988065326638975	0.005810143212761314
117	1.1703901300433477	-0.38411898872942984	1.341947570986737	0.022496052258342173	-0.5452627873513758	-0.13555327509167464	0.005867180350562276
118	1.1803934644881628	-0.41846378023613656	1.3334093962220712	0.022865611836855006	-0.5411628519287818	-0.15109966211545448	0.005924544854946573
119	1.1903967989329776	-0.45255032667175604	1.3238919919310193	0.023238784667525623	-0.5366839243341943	-0.16651372025080188	0.005982234258616383
120	1.2004001333777925	-0.4863547562309304	1.313403693191985	0.023615591214978592	-0.5318293865549212	-0.1817893662917806	0.006040245840982017
121	1.2104034678226077	-0.5198534101315456	1.3019532182498832	0.023996051772475054	-0.5266025485511026	-0.196920517398	0.006098576614519429
122	1.2204068022674226	-0.5530228380779143	1.289549668493115	0.024380186445099185	-0.5210066550229785	-0.211901080965848	0.006157223310459105
123	1.2304101367122373	-0.5858397941502145	1.2762025290685284	0.024768015132043245	-0.5150448924792502	-0.22672494487425124	0.00621618236378805
124	1.2404134711570522	-0.6182812331391446	1.2619216701107767	0.02515955750794792	-0.5087203966105512	-0.2413859680949325	0.006275449897546721
125	1.2504168056018674	-0.6503243073450126	1.2467173485631142	0.025554833003253518	-0.5020362599734489	-0.2558779716592937	0.006335021706403169
126	1.2604201400466823	-0.6819463638608249	1.2306002105671665	0.025953860783516587	-0.49499553999166446	-0.2701947299762544	0.006394893239487182
127	1.270423474491497	-0.7131249423593559	1.2135812943995665	0.026356659727645323	-0.4876012672823354	-0.2843299624976174	0.006455059582468044
128	1.280426808936312	-0.7438377734046655	1.1956720339335716	0.02676324840500607	-0.47985645431615165	-0.2982773257298289	0.00651551543886055
129	1.2904301433811272	-0.7740627773090956	1.1768842626038412	0.027173645051352287	-0.4717641044210666	-0.31203040559335543	0.006576255110545239
130	1.3004334778259419	-0.80377806355739	1.157230217852479	0.027587867543526566	-0.46332722114002	-0.32558271013332063	0.006637272477490469
131	1.3104368122707568	-0.8329619308202424	1.136722546034209	0.028005933372885483	-0.45454881795370744	-0.3389276625875285	0.006698560976665871
132	1.3204401467155717	-0.8615928675802444	1.1153743077581892	0.02842785961739608	-0.44543192837988865	-0.3520585948205465	0.006760113580139036
133	1.330443481160387	-0.889649553393977	1.0931989836433897	0.028853662912352855	-0.4359796164610172	-0.36496874113517525	0.0068219227723500305
134	1.3404468156052016	-0.9171108608146825	1.0702104804637758	0.02928335941966323	-0.4261949876521204	-0.3776512324753277	0.0068839805265614356
135	1.3504501500500166	-0.9439558580007503	1.0464231376586315	0.029716964795649795	-0.4160812001208142	-0.3900990910371571	0.006946278280485252
136	1.3604534844948317	-0.9701638120359499	1.0218517341823234	0.030154494157317187	-0.4056414764711265	-0.4023052253081386	0.0070088069110920805
137	1.3704568189396467	-0.9957141929881264	0.9965114956665371	0.030595962047032348	-0.3948791159023688	-0.4142624255568018	0.007071556708612697
138	1.3804601533844614	-1.0205866787337552	0.9704181018666008	0.03104138239556722	-0.38379750681366	-0.42596335979885874	0.007134517349747408
139	1.3904634878292763	-1.0447611605764238	0.9435876943618976	0.03149076848345395	-0.3724001398638348	-0.43740057026861723	0.007197677870104441
140	1.4004668222740915	-1.0682177496879226	0.9160368844785347	0.031944132900604015	-0.36069062149533293	-0.44856647042779535	0.007261026635895248
141	1.4104701567189064	-1.0909367844011764	0.8877827614004201	0.03240148750414449	-0.3486726879292558	-0.45945334254715636	0.007324551314921957
142	1.4204734911637211	-1.1128988383846914	0.8588429004326623	0.03286284337442699	-0.3363502196370694	-0.4700533358997466	0.00738823884690031
143	1.430476825608536	-1.1340847297285392	0.8292353713787769	0.033328210769167275	-0.32372725629239596	-0.48035846560793943	0.0074520754131704135
144	1.4404801600533512	-1.154475530972116	0.798978746990517	0.03379759907567693	-0.31080801220394855	-0.4903606121899535	0.007516046405857451
145	1.450483494498166	-1.1740525801039856	0.7680921114462662	0.03427101676115259	-0.2975968922278883	-0.5000515218550012	0.007580136396555371
146	1.4604868289429809	-1.1927974925640101	0.7365950688108337	0.03474847132099278	-0.28409850815470505	-0.5094228075997075	0.0076443291046182985
147	1.470490163387796	-1.2106921742776404	0.7045077514262009	0.035229969225117265	-0.2703176955621124	-0.5184659511618944	0.007708607365157186
148	1.480493497832611	-1.2277188357517366	0.6718508281791971	0.03571551586227072	-0.25625953112134464	-0.5271723058912409	0.007772953096853171
149	1.4904968322774257	-1.24386000726047	0.6386455125883568	0.03620511548229905	-0.241929350339662	-0.5355331005996273	0.007837347269713987
150	1.5005001667222406	-1.259098555148782	0.6049135706482562	0.036698771136394734	-0.2273327657167536	-0.5435394444571501	0.00790176987291584
151	1.5105035011670558	-1.27341769927947	0.5706773283654646	0.03719648461531657	-0.21247568528704958	-0.551182333002775	0.00796619988289037
152	1.5205068356118707	-1.2868010316482084	0.5359596789158954	0.03769825638559934	-0.19736433151368918	-0.5584526553413476	0.00803061523183459
153	1.5305101700566854	-1.2992325361886599	0.5007840893488329	0.03820408552378	-0.1820052604930248	-0.5653412026011155	0.008094992776841083
154	1.5405135045015004	-1.3106966097872281	0.4651746067582423	0.03871396964867946	-0.16640538142104616	-0.5718386777279817	0.008159308269866229
155	1.5505168389463155	-1.3211780845239534	0.4291558638371666	0.039227904851792665	-0.15057197626496333	-0.5779357066943215	0.008223536328775613
156	1.5605201733911305	-1.3306622511524755	0.39275308372610396	0.03974588562585494	-0.13451271957438757	-0.5836228512012699	0.00828765040972824
157	1.5705235078359452	-1.3391348838278558	0.3559920840612955	0.04026790479166893	-0.11823569835709952	-0.588890622953821	0.008351622781184311
158	1.5805268422807601	-1.3465822660863256	0.3188992801238618	0.04079395342329431	-0.10174943193429486	-0.5937294995877841	0.008415424499845198
159	1.5905301767255753	-1.3529912180756665	0.2815016869857423	0.04132402077172196	-0.08506289167946261	-0.5981299423264965	0.008479025388858571
160	1.6005335111703902	-1.3583491250288986	0.24382692054347713	0.041858094187175406	-0.06818552053371306	-0.6020824154430849	0.008542394018646338
161	1.610536845615205	-1.3626439669671904	0.20590319732610537	0.04239615904020465	-0.051127252178483525	-0.605577407600869	0.008605497690737622
162	1.62054018006002	-1.3658643496104117	0.1677593329588843	0.0429381986417617	-0.03389852973416354	-0.6086054551400847	0.008668302425013407
163	1.630543514504835	-1.3679995364654673	0.1294247391602427	0.043484194162472546	-0.01651032384037489	-0.6111571673733407	0.008730772950793147
164	1.6405468489496497	-1.369039482053466	0.0909294191454191	0.04403412455134784	0.0010258500394973412	-0.613223253944966	0.00879287270221636
165	1.6505501833944647	-1.3689748662268573	0.05230396130680889	0.044587966454202696	0.018697915260227304	-0.614794554300529	0.00885456381839331
166	1.6605535178392798	-1.3677971295169271	0.013579531038099724	0.045145694132085794	0.036493218767214994	-0.6158620693021741	0.008915807148818003
167	1.6705568522840948	-1.3654985094404375	-0.02521213943297023	0.04570727938004959	0.0543985171968382	-0.6164169950129038	0.008976562264553206
168	1.6805601867289095	-1.3620720776817719	-0.06403876333984831	0.046272691446625054	0.07239996451495642	-0.6164507586584106	0.009036787475710501
169	1.6905635211737244	-1.3575117780537016	-0.10286751393754925	0.04684189695439737	0.09048310141620727	-0.6159550567584359	0.00909643985575758
170	1.7005668556185396	-1.3518124651258652	-0.14166504146483613	0.04741485982211269	0.10863284671830517	-0.6149218954008099	0.009155475273189733
171	1.7105701900633545	-1.3449699433953004	-0.18039749264316973	0.04799154118877979	0.12683349099602387	-0.6133436326102534	0.009213848431101616
172	1.7205735245081692	-1.3369810068579553	-0.21903053284437024	0.04857189934026436	0.14506869270859388	-0.6112130227406576	0.009271512915188369
173	1.7305768589529842	-1.327843478824126	-0.2575293710544384	0.049155889638906686	0.1633214770815361	-0.608523262793918	0.009328421250690888
174	1.7405801933977993	-1.3175562518043256	-0.2958587877548852	0.04974346445672614	0.18157423800912134	-0.6052680405405193	0.009384524968778073
175	1.7505835278426143	-1.306119327275321	-0.3339831658350651	0.050334573112806966	0.19980874324629586	-0.6014415842870526	0.00943977468282789
176	1.760586862287429	-1.2935338551191429	-0.3718665246392484	0.05092916181548891	0.21800614315863645	-0.5970387141038427	0.009494120175028712
177	1.7705901967322442	-1.2798021725109556	-0.40947255724039655	0.05152717361001259	0.2361469832952846	-0.5920548942920911	0.009547510493671595
178	1.780593531177059	-1.264927842014993	-0.4467646710187079	0.05212854833229293	0.2542112210424511	-0.5864862868346792	0.009599894061442382
179	1.7905968656218738	-1.2489156886315242	-0.4837060316069163	0.052733222569513946	0.2721782466035832	-0.5803298055383738	0.00965121879494933
180	1.8006002000666887	-1.2317718355223317	-0.5202596102458682	0.05334112962825209	0.29002690853621294	-0.5735831705380924	0.00970143223563665
181	1.810603534511504	-1.213503738127686	-0.5563882345731906	0.053952199510845546	0.3077355440545799	-0.5662449627966001	0.009750481692137068
182	1.8206068689563188	-1.1941202163746303	-0.5920546428447666	0.05456635890072997	0.3252820142809924	-0.5583146781961396	0.00979831439400699
183	1.8306102034011336	-1.1736314846648639	-0.6272215415633157	0.055183531157457735	0.34264374459732616	-0.5497927807827035	0.009844877656666442
184	1.8406135378459485	-1.1520491793209846	-0.6618516664606999	0.055803636322106255	0.3597977702109063	-0.5406807546896972	0.009890119057233214
185	1.8506168722907637	-1.1293863831626465	-0.6959078467507734	0.05642659113376167	0.37672078700621425	-0.5309811542364103	0.009933986620797327
186	1.8606202067355786	-1.10565764687969	-0.7293530725378172	0.057052309057735506	0.39338920770544983	-0.5206976516689017	0.009976429016529441
187	1.8706235411803933	-1.080879006867851	-0.7621505652320604	0.05768070032613385	0.40977922330713173	-0.5098350819874962	0.010017395762856502
188	1.8806268756252085	-1.055067999194602	-0.7942638507887757	0.058311671991349956	0.42586686971295684	-0.4983994842870514	0.01005683744077187
189	1.8906302100700234	-1.0282436693683312	-0.8256568355512913	0.05894512799299263	0.4416280993895408	-0.4863981390243851	0.010094705914177687
190	1.9006335445148383	-1.0004265775937145	-0.8562938844414023	0.059580969238693715	0.45703885784406784	-0.47383960062268005	0.010130954555987094
191	1.910636878959653	-0.9716387992100746	-0.8861399012034434	0.06021909369915696	0.4720751646220467	-0.4607337248261885	0.010165538478545904
192	1.9206402134044682	-0.9419039200278825	-0.9151604103713774	0.06085939651772081	0.4867131984623465	-0.44709169023086986	0.010198414766771314
193	1.9306435478492832	-0.9112470263015567	-0.9433216405920358	0.061501770134605754	0.5009293861705244	-0.4329260134384318	0.01022954271225227
194	1.9406468822940979	-0.8796946891043335	-0.9705906089028887	0.062146104425907456	0.5147004946975113	-0.4182505573130705	0.010258884046416469
195	1.9506502167389128	-0.8472749429033279	-0.9969352055298801	0.06279228685727627	0.5280037258383338	-0.40308053186241777	0.01028640317074624
196	1.960653551183728	-0.8140172581697539	-1.0223242787407503	0.0634402026520975	0.5408168128963085	-0.3874324873168735	0.010312067381923857
197	1.970656885628543	-0.7799525079004945	-1.0467277192624445	0.06408973497385312	0.5531181185936065	-0.37132429904455927	0.01033584708970982
198	1.9806602200733576	-0.7451129279725199	-1.0701165437483535	0.0647407651222071	0.5648867334508869	-0.3547751440122033	0.01035771602530891
199	1.9906635545181726	-0.7095320713006109	-1.0924629767628784	0.0653931727422152	0.5761025738084745	-0.33780546858472327	0.010377651437961544
200	2.0006668889629875	-0.6732447558209682	-1.1137405307377677	0.06604683604591756	0.5867464786208788	-0.3204369475471848	0.010395634277514823
201	2.0106702234078027	-0.63628700637796	-1.1339240833473492	0.06670163204543099	0.5968003041267805	-0.30269243433099113	0.010411649360780748
202	2.0206735578526174	-0.5986959906478438	-1.1529899517486264	0.06735743679651976	0.6062470154792425	-0.2845959025301642	0.010425685519579586
203	2.0306768922974325	-0.5605099492909079	-1.1709159631376316	0.06801412565149145	0.6150707744169592	-0.26617237890165135	0.010437735728495016
204	2.0406802267422472	-0.5217681205814324	-1.1876815210856195	0.06867157352013949	0.6232570220676398	-0.24744786815389466	0.010447797210533745
205	2.0506835611870624	-0.4825106598220392	-1.2032676671378861	0.06932965513734125	0.6307925559997152	-0.22844926993823356	0.01045587151908467
206	2.060686895631877	-0.4427785539047671	-1.2176571371840632	0.06998824533581824	0.637665600678599	-0.20920428856602097	0.010461964594808713
