	T(a.u.)	X(a.u.)	Y(a.u.)	Z(a.u.)	Vx(a.u.)	Vy(a.u.)	Vz(a.u.)
76	0.7602534178059354	6.680087330204971	3.3013241680800682	-6.676138134292879	-0.1335866778571043	0.6680772318390272	0.1360700658631653
77	0.7702567522507502	6.671673026670042	3.3434047460511858	-6.6675674081205045	-0.1352633911651361	0.6672714479840931	0.13780714028744936
78	0.7802600866955652	6.663153110996679	3.3854345696353567	-6.658887267808164	-0.1369373305577786	0.6664578544742014	0.13953991600876373
79	0.7902634211403801	6.6545277579071405	3.4274131469211975	-6.650097984120818	-0.13860842655665004	0.6656364574922847	0.1412682159412118
80	0.8002667555851951	6.645797146499961	3.469339986386776	-6.641199838977642	-0.14027660705448255	0.6648072591561179	0.14299186792856178
81	0.81027009003001	6.636961460415537	3.511214596643551	-6.6321931251415185	-0.14194179744312793	0.6639702578104815	0.14471070502188582
82	0.8202734244748249	6.628020887993657	3.553036486198723	-6.623078145891042	-0.14360392074815953	0.6631254483166653	0.14642456572787932
83	0.8302767589196399	6.618975622422539	3.5948051632358204	-6.61385521467688	-0.14526289776938	0.6622728223380487	0.14813329422904176
84	0.8402800933644547	6.609825861879034	3.6365201354132637	-6.604524654764272	-0.14691864722656087	0.6614123686206255	0.14983674057693205
85	0.8502834278092698	6.600571809659637	3.6781809096806146	-6.595086798863346	-0.14857108590975884	0.6605440732674774	0.15153476085973133
86	0.8602867622540846	6.591213674302038	3.719786992112098	-6.5855419887488935	-0.1502201288335732	0.6596679200063235	0.15322721734535355
87	0.8702900966988997	6.581751669696954	3.7613378877569894	-6.575890574871115	-0.15186568939473252	0.6587838904493859	0.1549139786013477
88	0.8802934311437145	6.572186015190033	3.8028331005063607	-6.566132915958828	-0.15350767953242117	0.6578919643449302	0.15659491959282523
89	0.8902967655885295	6.56251693567366	3.844272132975678	-6.556269378616495	-0.15514600989078328	0.6569921198199338	0.15826992175963459
90	0.9003001000333444	6.552744661668534	3.885654486402675	-6.5463003369163975	-0.156780589983066	0.6560843336134379	0.159938873073983
91	0.9103034344781594	6.542869429394894	3.9269796605599376	-6.536226171987178	-0.15841132835689287	0.6551685813002281	0.16160166807968213
92	0.9203067689229742	6.532891480833348	3.9682471536815616	-6.5260472715999125	-0.1600381327601835	0.6542448375045673	0.1632582079141629
93	0.9303101033677893	6.522811063775235	4.009456462403291	-6.5157640297527895	-0.16166091030726534	0.6533130761037861	0.16490840031437398
94	0.9403134378126042	6.512628431862543	4.050607081715461	-6.505376846255428	-0.1632795676447493	0.6523732704216054	0.16655215960763983
95	0.9503167722574192	6.502343844617366	4.091698504928136	-6.4948861263137605	-0.16489401111677007	0.6514253934111282	0.168189406688518
96	0.9603201067022341	6.491957567460952	4.1327302236477585	-6.484292280116383	-0.16650414692921836	0.6504694178274979	0.1698200689826532
97	0.9703234411470489	6.481469871722418	4.173701727764684	-6.473595722423175	-0.1681098813126193	0.6495053163902768	0.1714440803985845
98	0.980326775591864	6.470881034637194	4.214612505450942	-6.462796872156956	-0.16971112068333824	0.6485330619356396	0.17306138126841902
99	0.9903301100366788	6.460191339335316	4.255462043167572	-6.451896151998887	-0.17130777180281942	0.6475526275585294	0.1746719182782413
100	1.0003334444814937	6.449401074819695	4.296249825680934	-6.44089398798824	-0.17289974193459018	0.6465639867449525	0.17627564438908422
101	1.0103367789263087	6.438510535934488	4.336975336087332	-6.42979080912716	-0.17448693899878437	0.6455671134946336	0.1778725187492422
102	1.0203401133711236	6.427520023323741	4.3776380558453765	-6.418587046990943	-0.17606927172396467	0.6445619824342727	0.17946250659866464
103	1.0303434478159386	6.416429843380468	4.4182374648154745	-6.407283135344337	-0.17764664979604358	0.6435485689216812	0.18104557916612252
104	1.0403467822607535	6.405240308186352	4.458773041305881	-6.39587950976432	-0.17921898400412495	0.6425268491410921	0.1826217135597993
105	1.0503501167055684	6.393951735442255	4.499244262124754	-6.384376607269772	-0.18078618638310762	0.6414968001899605	0.184190892651914
106	1.0603534511503834	6.382564448389748	4.539650602637673	-6.372774865958408	-0.18234817035291154	0.6404584001575896	0.18575310495794306
107	1.0703567855951985	6.371078775723873	4.579991536830119	-6.361074724651327	-0.18390485085420463	0.6394116281959311	0.18730834451096737
108	1.0803601200400132	6.359495051497358	4.620266537374398	-6.349276622545471	-0.185456144480525	0.6383564645829181	0.18885661073163015
109	1.0903634544848282	6.347813615016499	4.66047507570058	-6.337380998874272	-0.18700196960670953	0.6372928907787021	0.19039790829415493
110	1.1003667889296433	6.336034810728967	4.700616622070947	-6.325388292576745	-0.1885422465135519	0.6362208894751724	0.19193224698883252
111	1.1103701233744583	6.324158988103755	4.740690645657586	-6.31329894197524	-0.1900768975086289	0.6351404446391392	0.1934596415813528
112	1.120373457819273	6.312186501503512	4.780696614622694	-6.301113384462048	-0.1916058470432441	0.6340515415495689	0.19498011166932047
113	1.130376792264088	6.300117710049521	4.8206339962012255	-6.288832056195057	-0.19312902182544853	0.6329541668292613	0.19649368153626043
114	1.140380126708903	6.287952977479544	4.860502256785536	-6.276455391802592	-0.1946463509291087	0.6318483084713604	0.19800038000338582
115	1.1503834611537178	6.275692671998816	4.900300862011696	-6.2639838240976005	-0.1961577658989995	0.6307339558610883	0.19950024027937144
116	1.1603867955985327	6.263337166124396	4.9400292768471825	-6.251417783801296	-0.19766320085190786	0.6296110997930924	0.2009932998083445
117	1.1703901300433477	6.250886836523172	4.979686965679644	-6.238757699276375	-0.19916259257373742	0.6284797324847955	0.20247960011627536
118	1.1803934644881628	6.238342063843733	5.019273392406527	-6.226003996269913	-0.2006558806126113	0.6273398475861308	0.20395918665592508
119	1.1903967989329776	6.22570323254239	5.058788020525298	-6.213157097666028	-0.2021430073679723	0.6261914401860448	0.20543210865047798
120	1.2004001333777925	6.21297073070357	5.098230313224093	-6.200217423248384	-0.2036239181756833	0.6250345068161443	0.20689841893596478
121	1.2104034678226077	6.200144949854866	5.13759973347258	-6.187185389472634	-0.20509856138913118	0.6238690454518594	0.20835817380255503
122	1.2204068022674226	6.187226284776965	5.176895744112903	-6.174061409248846	-0.20656688845633908	0.62269505551149	0.20981143283477743
123	1.2304101367122373	6.174215133308728	5.216117807950567	-6.160845891734005	-0.20802885399309012	0.6215125378534938	0.21125825875070323
124	1.2404134711570522	6.1611118961476565	5.255265387845151	-6.1475392421346315	-0.20948441585206407	0.6203214947723743	0.21269871724010786
125	1.2504168056018674	6.147916976646012	5.294337946800759	-6.134141861519607	-0.2109335351879849	0.6191219299935123	0.21413287680160645
126	1.2604201400466823	6.134630780602827	5.3333349480561445	-6.120654146643251	-0.21237617651877427	0.6179138486672857	0.21556080857874094
127	1.270423474491497	6.121253716052064	5.372255855174473	-6.107076489778723	-0.213812307782699	0.616697257362808	0.2169825861949793
128	1.280426808936312	6.1077861930471755	5.411100132132684	-6.093409278561812	-0.2152419003914956	0.6154721640616138	0.21839828558757102
129	1.2904301433811272	6.094228623442321	5.449867243410454	-6.079652895845209	-0.21666492927944614	0.6142385781516084	0.21980798484018868
130	1.3004334778259419	6.080581420670491	5.488556654078777	-6.065807719563299	-0.21808137294837218	0.6129965104215925	0.22121176401427195
131	1.3104368122707568	6.066844999518792	5.5271678298882145	-6.05187412260759	-0.21949121350850365	0.6117459730566611	0.22260970497897845
132	1.3204401467155717	6.053019775901165	5.565700237356833	-6.0378524727128475	-0.22089443671516706	0.6104869796347732	0.2240018912396336
133	1.330443481160387	6.039106166628788	5.604153343857945	-6.023743132354039	-0.2222910320012285	0.6092195451247715	0.22538840776456406
134	1.3404468156052016	6.025104589178441	5.642526617707709	-6.009546458654182	-0.22368099250521056	0.6079436858861287	0.2267693408101895
135	1.3504501500500166	6.0110154614590865	5.6808195282527345	-5.9952628033032065	-0.2250643150949917	0.6066594196706818	0.2281447777442426
136	1.3604534844948317	5.996839201576976	5.7190315459577725	-5.980892512487962	-0.22644100038697776	0.6053667656266081	0.22951480686697992
137	1.3704568189396467	5.982576227599533	5.757162142493671	-5.966435926833477	-0.2278110527606229	0.6040657443048829	0.23087951723024594
138	1.3804601533844614	5.968226957318331	5.7952107908257355	-5.951893381355618	-0.2291744803681581	0.6027563776684491	0.23223899845424917
139	1.3904634878292763	5.953791808011452	5.833176965302667	-5.937265205425289	-0.2305312951393677	0.6014386891043125	0.23359334054191067
140	1.4004668222740915	5.939271196205552	5.871060141746255	-5.922551722744328	-0.23188151278123686	0.6001127034387665	0.23494263369064794
141	1.4104701567189064	5.92466553743794	5.908859797542036	-5.907753251333254	-0.23322515277227207	0.5987784469559317	0.23628696810146277
142	1.4204734911637211	5.909975246019022	5.946575411731121	-5.892870103531043	-0.2345622383512783	0.5974359474197817	0.23762643378520887
143	1.430476825608536	5.895200734795447	5.984206465103412	-5.877902586007101	-0.23589279650035425	0.596085234099808	0.23896112036592512
144	1.4404801600533512	5.880342414914325	6.0217524402924205	-5.862850999785634	-0.23721685792184766	0.594726337800459	0.24029111688113394
145	1.450483494498166	5.865400695588903	6.059212821871955	-5.847715640282588	-0.23853445700899054	0.5933592908944669	0.24161651157902025
146	1.4604868289429809	5.850375983866077	6.096587096454909	-5.832496797355367	-0.2398456318099143	0.591984127360153	0.24293739171242634
147	1.470490163387796	5.835268684396184	6.133874752794387	-5.81719475536553	-0.2411504239847218	0.5906008828227834	0.2442538433296197
148	1.480493497832611	5.820079199205493	6.171075281887442	-5.8018097932546615	-0.24244887875527532	0.5892095946000138	0.24556595106181942
149	1.4904968322774257	5.804807927471853	6.208188177081677	-5.78634218463363	-0.24374104484733805	0.5878103017514399	0.24687379790749608
150	1.5005001667222406	5.789455265303999	6.245212934184966	-5.770792197885427	-0.24502697442468863	0.5864030451322388	0.24817746501349522
151	1.5105035011670558	5.7740216055249896	6.2821490515785525	-5.755160096281804	-0.24630672301481077	0.5849878674508524	0.24947703145307346
152	1.5205068356118707	5.758507337460347	6.318996030333779	-5.739446138113875	-0.24758034942574517	0.5835648133306304	0.25077257400098085
153	1.5305101700566854	5.742912846731412	6.355753374332709	-5.723650576836899	-0.2488479156536771	0.5821339293753146	0.25206416690577066
154	1.5405135045015004	5.727238515054535	6.392420590392863	-5.707773661229395	-0.25010948678082284	0.5806952642382041	0.25335188165957123
155	1.5505168389463155	5.711484720046696	6.428997188396315	-5.691815635566766	-0.251365130863171	0.579248868694799	0.25463578676561366
156	1.5605201733911305	5.69565183503819	6.465482681423365	-5.675776739809563	-0.25261491880763126	0.5777947957186766	0.2559159475038718
157	1.5705235078359452	5.67974022889306	6.50187658589099	-5.659657209806505	-0.25385892423814477	0.5763331005603038	0.25719242569524
158	1.5805268422807601	5.663750265837948	6.538178421696267	-5.643457277512364	-0.2550972233503155	0.574863840828441	0.2584652794647472
159	1.5905301767255753	5.6476823053001235	6.574387712364904	-5.627177171220755	-0.25632989475413476	0.5733870765737398	0.2597345630043853
160	1.6005335111703902	5.631536701755399	6.610503985205057	-5.61081711581187	-0.25755701930438896	0.5719028703740799	0.2610003263362119
161	1.610536845615205	5.615313804586741	6.646526771466512	-5.594377333015134	-0.2587786799183668	0.5704112874211364	0.26226261507647625
162	1.62054018006002	5.599013957954351	6.682455606505325	-5.577858041686712	-0.2599949613805152	0.5689123956076052	0.263521470201608
163	1.630543514504835	5.582637500678066	6.718290029953945	-5.561259458101762	-0.26120595013373504	0.5674062656144597	0.2647769278170034
164	1.6405468489496497	5.566184766132892	6.754029585896846	-5.54458179626125	-0.2624117340570614	0.5658929709975454	0.26602901892964276
165	1.6505501833944647	5.549656082158545	6.789673823051611	-5.527825268213088	-0.2636124022295321	0.5643725882727596	0.2672777692256704
166	1.6605535178392798	5.533051770983865	6.825222294955375	-5.510990084387279	-0.26480804468012253	0.5628451969990017	0.26852319885417114
167	1.6705568522840948	5.516372149166988	6.860674560156492	-5.494076453944684	-0.2659987521237092	0.5613108798580196	0.2697653222184756
168	1.6805601867289095	5.499617527552134	6.896030182411245	-5.477084585138933	-0.2671846156831177	0.559769722730217	0.27100414777642806
169	1.6905635211737244	5.482788211243918	6.931288730885316	-5.460014685690916	-0.2683657265974212	0.5582218147654316	0.2722396778511431
170	1.7005668556185396	5.465884499600023	6.9664497803597225	-5.442866963175193	-0.2695421759167741	0.5566672484476446	0.27347190845387037
171	1.7105701900633545	5.448906686243103	7.0015129114408206	-5.4256416254175726	-0.2707140541841992	0.5551061196525275	0.27470082912066957
172	1.7205735245081692	5.431855059092726	7.036477710773947	-5.4083388809029564	-0.27188145110489054	0.5535385276966998	0.2759264227646739
173	1.7305768589529842	5.414729900418142	7.071343771260156	-5.390958939192507	-0.2730444552037517	0.5519645753775302	0.2771486655457835
174	1.7405801933977993	5.397531486912634	7.106110692275458	-5.37350201134902	-0.2742031534720557	0.5503843690022945	0.2783675267596818
175	1.7505835278426143	5.380260089790111	7.140778079891904	-5.3559683103692795	-0.275357631004292	0.5487980184054834	0.2795829687481029
176	1.760586862287429	5.362915974904588	7.175345547099753	-5.338358051622076	-0.27650797062645105	0.547205636953055	0.2807949468322948
177	1.7705901967322442	5.345499402893067	7.209812714029919	-5.320671453290403	-0.27765425251719067	0.5456073415324341	0.28200340927161893
178	1.780593531177059	5.32801062934229	7.244179208175766	-5.302908736816278	-0.27879655382352686	0.544003252527085	0.28320829724919994
179	1.7905968656218738	5.310449904979697	7.278444664613328	-5.285070127346446	-0.2799349482728922	0.5423934937745258	0.28440954488648573
180	1.8006002000666887	5.292817475888809	7.312608726218866	-5.267155854177188	-0.28106950578360523	0.5407781925067059	0.2856070792884981
181	1.810603534511504	5.275113583749164	7.346671043882675	-5.249166151196262	-0.2822002920759898	0.5391574792717476	0.28680082062144174
182	1.8206068689563188	5.257338466100734	7.38063127671796	-5.231101257319967	-0.2833273682865743	0.5375314878361428	0.2879906822241993
183	1.8306102034011336	5.239492356632649	7.414489092263557	-5.212961416923175	-0.284450790587977	0.535900355066608	0.28917657075506353
184	1.8406135378459485	5.221575485495858	7.448244166679211	-5.194746880260128	-0.2855706098172474	0.5342642207909363	0.29035838637484895
185	1.8506168722907637	5.20358807963921	7.481896184932078	-5.176457903873699	-0.2866868711155751	0.5326232276373315	0.29153602296728465
186	1.8606202067355786	5.185530363168217	7.515444840973124	-5.158094750990769	-0.287799613582399	0.5309775208518854	0.29270936839731265
187	1.8706235411803933	5.167402557725613	7.548889837902014	-5.139657691901339	-0.28890886994703685	0.5293272480940411	0.29387830480761085
188	1.8806268756252085	5.1492048828925885	7.582230888119134	-5.121147004318954	-0.2900146662610138	0.5276725592100941	0.29504270895332063
189	1.8906302100700234	5.130937556609413	7.6154677134633175	-5.102562973720061	-0.2911170216142885	0.5260136059850032	0.29620245257459626
190	1.9006335445148383	5.1126007956139246	7.648600045333975	-5.083905893659884	-0.29221594787855365	0.5243505418730074	0.29735740280620626
191	1.910636878959653	5.094194815896193	7.681627624796226	-5.065176066062511	-0.29331144948072246	0.5226835217077972	0.29850742262300933
192	1.9206402134044682	5.075719833167446	7.714550202667797	-5.046373801482909	-0.29440352320960084	0.5210127013932256	0.29965237131971006
193	1.9306435478492832	5.057176063341177	7.747367539586417	-5.027499419338739	-0.2954921580585828	0.5193382375758027	0.3007921050228718
194	1.9406468822940979	5.038563723024161	7.780079406056605	-5.008553248109899	-0.2965773351069978	0.5176602873004582	0.30192647723273924
195	1.9506502167389128	5.019883030014938	7.812685582474764	-4.989535625503956	-0.29765902744247547	0.5159790076513087	0.3030553393920034
196	1.960653551183728	5.001134203807195	7.845185859131644	-4.970446898585746	-0.29873720012638727	0.51429455537939	0.3041785414782366
197	1.970656885628543	4.982317466095317	7.877580036191368	-4.951287423869656	-0.2998118102040676	0.5126070865195403	0.3052959326163471
198	1.9806602200733576	4.963433041279305	7.909867923646318	-4.93205756737333	-0.30088280676112067	0.5109167559988146	0.30640736170705124
199	1.9906635545181726	4.944481156966129	7.942049341247358	-4.912757704631795	-0.3019501310266838	0.5092237172389867	0.3075126780670516
200	2.0006668889629875	4.925462044464598	7.974124118409022	-4.893388220671255	-0.30301371652405173	0.5075281217558465	0.30861173207634657
201	2.0106702234078027	4.9063759392707285	8.006092094089457	-4.873949509942119	-0.3040734892685752	0.5058301187581086	0.30970437582788707
202	2.0206735578526174	4.887223081540652	8.037953116645108	-4.854441976211106	-0.30512936801223756	0.5041298547488369	0.31079046377464636
203	2.0306768922974325	4.868003716548117	8.069707043660298	-4.83486603241259	-0.30618126453380035	0.5024274731323292	0.3118698533690833
204	2.0406802267422472	4.848718095123715	8.101353741752039	-4.815222100459674	-0.30722908397288945	0.5007231138294121	0.3129424056899618
205	2.0506835611870624	4.829366474073065	8.132893086350624	-4.795510611015772	-0.3082727252058943	0.49901691290406014	0.3140079860515449
206	2.060686895631877	4.809949116571318	8.164324961456682	-4.7757320032278345	-0.30931208126106474	0.4973090022041774	0.3150664645903033
207	2.0706902300766923	4.79046629253152	8.19564925937563	-4.755886724422597	-0.3103470397697397	0.495599509019264	0.3161177168244763
208	2.080693564521507	4.770918278944548	8.226865880430541	-4.735975229767606	-0.3113774834502255	0.4938885557575358	0.3171616241820831
209	2.090696898966322	4.75130536018857	8.25797473265469	-4.715997981898969	-0.3124032906204738	0.4921762596448751	0.3181980744933109
210	2.100700233411137	4.731627828306214	8.288975731465122	-4.695955450518104	-0.313424335735396	0.49046273244776967	0.31922696244358895
211	2.110703567855952	4.711885983247892	8.319868799318794	-4.675848111959937	-0.3144404899443976	0.4887480802221445	0.3202481899840946
212	2.1207069023007667	4.692080133080003	8.35065386535286	-4.655676448735255	-0.3154516216645257	0.4870324030897188	0.32126166669691386
213	2.130710236745582	4.6722105941570415	8.381330865010913	-4.63544094905005	-0.31645759716450506	0.48531579504322375	0.3222673101125946
214	2.140713571190397	4.652277691256913	8.41189973965691	-4.615142106304869	-0.3174582811548823	0.4835983437815138	0.32326504597836364
215	2.150716905635212	4.632281757679081	8.442360436178753	-4.5947804185772645	-0.3184535373795196	0.48188013057528556	0.32425480847583343
